129.150000	13.732350	-0.042695	-0.333308	13.186661	0.030294	-0.282463
129.200000	13.702019	0.010713	-0.354123	13.203549	0.052946	-0.266685
129.250000	13.685311	0.007877	-0.358405	13.205299	0.042267	-0.253579
129.300000	13.685503	0.000239	-0.320363	13.207578	0.054068	-0.253594
129.350000	13.666553	-0.014519	-0.338491	13.216210	0.048583	-0.294396
129.400000	13.685526	0.032964	-0.342124	13.216876	0.022131	-0.261358
129.450000	13.710589	0.013655	-0.334371	13.258281	0.043315	-0.267428
129.500000	13.742497	-0.028348	-0.321425	13.226588	0.040961	-0.268506
129.550000	13.744993	-0.029892	-0.313277	13.226707	0.045211	-0.240051
129.600000	13.690860	0.016326	-0.329866	13.236285	0.052270	-0.269064
129.650000	13.707643	0.039768	-0.347953	13.257920	0.043379	-0.272415
129.700000	13.712353	0.004204	-0.314883	13.232978	0.051021	-0.272183
129.750000	13.716230	-0.018494	-0.296167	13.229380	0.051757	-0.240161
129.800000	13.732912	-0.017940	-0.310378	13.268459	0.054540	-0.261337
129.850000	13.733759	-0.007834	-0.301563	13.234486	0.060619	-0.270499
129.900000	13.715316	0.007671	-0.301497	13.242191	0.030489	-0.209607
129.950000	13.737358	0.030921	-0.319868	13.255871	0.052281	-0.247086
130.000000	13.716961	0.036537	-0.310167	13.229943	0.064773	-0.285157
130.050000	13.767586	0.001750	-0.297838	13.243784	0.048916	-0.286361
130.100000	13.737281	0.003706	-0.302842	13.228643	0.060325	-0.278435
130.150000	13.711200	0.009610	-0.349644	13.235715	0.067418	-0.290555
130.200000	13.724056	0.030818	-0.350928	13.257801	0.002932	-0.257880
130.250000	13.729812	0.088187	-0.351706	13.264783	0.029360	-0.258049
130.300000	13.766759	0.017759	-0.333758	13.241407	0.032456	-0.263002
130.350000	13.760390	0.055220	-0.349936	13.235210	-0.000210	-0.236231
130.400000	13.767948	0.057976	-0.358548	13.254717	0.034588	-0.267281
130.450000	13.786694	0.020349	-0.338012	13.222492	0.054494	-0.244641
130.500000	13.763383	0.003771	-0.347648	13.234568	0.037523	-0.279154
130.550000	13.762970	-0.006749	-0.348152	13.234223	0.045108	-0.290731
130.600000	13.720403	0.041232	-0.366927	13.235547	0.044875	-0.272447
130.650000	13.742896	0.093646	-0.377182	13.244193	0.071417	-0.301145
130.700000	13.775259	0.050365	-0.315864	13.241167	0.032499	-0.266327
130.750000	13.751808	0.002328	-0.296985	13.233306	0.076383	-0.270213
130.800000	13.755844	0.047277	-0.301636	13.220903	0.063721	-0.264462
130.850000	13.781557	0.042567	-0.301543	13.249179	0.023869	-0.282057
130.900000	13.723523	0.025026	-0.317769	13.252615	0.065054	-0.323561
130.950000	13.712071	0.005316	-0.359930	13.233018	0.049591	-0.280560
131.000000	13.708738	-0.020471	-0.325952	13.242242	0.044510	-0.282963
131.050000	13.730479	0.031508	-0.359584	13.218737	0.048138	-0.259490
131.100000	13.756334	0.074939	-0.350410	13.222269	0.057786	-0.281348
131.150000	13.753861	0.082230	-0.313155	13.230683	0.031700	-0.265578
131.200000	13.749854	0.136956	-0.316897	13.229189	0.049858	-0.281950
131.250000	13.778000	0.072725	-0.299851	13.193400	0.081270	-0.267261
131.300000	13.771452	0.026495	-0.233306	13.213567	0.061351	-0.280673
131.350000	13.838553	0.030661	-0.265010	13.170115	0.044797	-0.276067
131.400000	13.794152	0.053951	-0.340065	13.185198	0.067766	-0.285222
131.450000	13.799760	0.016375	-0.298788	13.215416	0.014864	-0.274714
131.500000	13.797494	0.008779	-0.325785	13.207385	0.076674	-0.276688
131.550000	13.781028	0.023239	-0.327545	13.199351	0.085713	-0.312757
131.600000	13.811531	0.050377	-0.367888	13.213005	0.064297	-0.270568
131.650000	13.756987	0.049023	-0.350068	13.245593	0.035786	-0.341808
131.700000	13.806826	0.055498	-0.360702	13.195782	-0.007711	-0.276922
131.750000	13.801284	0.076948	-0.340961	13.176496	0.035134	-0.241557
131.800000	13.809962	0.078945	-0.279487	13.255632	0.011855	-0.234213
131.850000	13.784912	0.121224	-0.292778	13.231620	0.024520	-0.215602
131.900000	13.777311	0.076534	-0.334716	13.243283	0.050022	-0.232834
131.950000	13.766270	0.124541	-0.346782	13.215342	0.041720	-0.269353
132.000000	13.756589	0.125279	-0.321174	13.189997	0.091325	-0.281928
132.050000	13.764267	0.133379	-0.331197	13.205299	0.042267	-0.253579
132.100000	13.782000	0.051906	-0.309455	13.161181	0.031931	-0.273913
132.150000	13.804393	0.034308	-0.313174	13.092164	0.003301	-0.321087
132.200000	13.765278	0.069759	-0.337768	13.200339	0.056358	-0.293148
132.250000	13.720222	0.085378	-0.351345	13.161520	0.032277	-0.320725
132.300000	13.755779	0.036424	-0.295490	13.158387	0.045641	-0.283563
132.350000	13.777739	0.072974	-0.304838	13.179240	0.075525	-0.271323
132.400000	13.768839	0.110016	-0.299182	13.203308	0.052988	-0.270010
132.450000	13.770258	0.097433	-0.313252	13.223049	0.023282	-0.270146
132.500000	13.794342	0.093437	-0.304683	13.199456	0.021739	-0.253417
132.550000	13.803052	0.127839	-0.313447	13.235767	-0.031422	-0.261736
132.600000	13.795048	0.119208	-0.270013	13.225599	-0.063391	-0.289816
132.650000	13.820302	0.129314	-0.259131	13.187846	-0.106875	-0.234159
132.700000	13.814841	0.073658	-0.283348	13.141004	-0.101581	-0.224016
132.750000	13.773798	0.057841	-0.250245	13.132393	-0.219133	-0.306776
132.800000	13.791015	0.070795	-0.292272	13.122744	-0.187643	-0.334086
132.850000	13.742114	0.124612	-0.295386	13.200881	-0.197019	-0.281371
132.900000	13.748317	0.097071	-0.298756	13.164216	0.018179	-0.260938
132.950000	13.740167	0.080816	-0.272406	13.149718	0.007817	-0.244980
133.000000	13.760279	0.079775	-0.300245	13.174127	-0.075076	-0.266185
133.050000	13.736447	0.127501	-0.284920	13.152162	-0.184786	-0.282702
133.100000	13.757956	0.091227	-0.272815	13.081890	-0.032817	-0.295735
133.150000	13.811827	0.082309	-0.296126	13.134000	-0.127599	-0.275646
133.200000	13.800742	0.108528	-0.294238	13.166007	-0.188340	-0.233615
133.250000	13.802121	0.053786	-0.221848	13.138724	-0.190658	-0.276791
133.300000	13.828019	0.055200	-0.261563	13.127635	-0.182809	-0.230766
133.350000	13.772073	0.075863	-0.294372	13.100065	-0.094174	-0.247697
133.400000	13.758460	0.071222	-0.230394	13.130149	-0.081572	-0.206264
133.450000	13.786108	0.083874	-0.274653	13.125305	-0.172434	-0.200385
133.500000	13.790505	0.097728	-0.280875	13.150018	-0.205050	-0.252724
133.550000	13.773097	0.065433	-0.209725	13.164197	-0.082582	-0.272246
133.600000	13.793164	0.079656	-0.258522	13.176445	0.057309	-0.211191
133.650000	13.814675	0.039917	-0.273326	13.137361	0.062457	-0.248403
133.700000	13.792181	0.098433	-0.230797	13.129341	0.083289	-0.264269
133.750000	13.815401	0.091804	-0.265761	13.155205	0.040711	-0.199837
133.800000	13.843266	0.082418	-0.291079	13.173493	0.027732	-0.224722
133.850000	13.777307	0.100143	-0.243303	13.171992	0.078326	-0.280790
133.900000	13.788415	0.106649	-0.266952	13.152251	0.051602	-0.229566
133.950000	13.804410	0.073960	-0.281117	13.144537	0.025811	-0.209281
134.000000	13.777919	0.139759	-0.288145	13.156234	0.062085	-0.266486
134.050000	13.773652	0.114022	-0.232393	13.170093	-0.027187	-0.241887
134.100000	13.749561	0.141851	-0.286559	13.146797	-0.022681	-0.236801
134.150000	13.793013	0.112546	-0.283608	13.236850	-0.031613	-0.246776
134.200000	13.767432	0.111983	-0.228828	13.209893	0.031900	-0.304178
134.250000	13.790032	0.089572	-0.264547	13.214211	0.019346	-0.264543
134.300000	13.762226	0.042860	-0.258743	13.233717	0.017948	-0.252603
134.350000	13.793141	0.046932	-0.236760	13.177102	-0.034216	-0.262538
134.400000	13.763518	0.078986	-0.220245	13.152180	-0.084026	-0.271394
134.450000	13.797368	0.121294	-0.238281	13.192428	-0.189736	-0.280667
134.500000	13.816626	0.063344	-0.223799	13.181530	-0.051163	-0.329920
134.550000	13.815392	0.071977	-0.281789	13.174501	-0.006916	-0.292083
134.600000	13.787106	0.051016	-0.273003	13.167031	-0.077488	-0.279071
134.650000	13.755992	0.037996	-0.185136	13.176741	-0.034153	-0.267524
134.700000	13.767285	0.050625	-0.248594	13.156258	-0.100809	-0.261876
134.750000	13.733954	0.054943	-0.223243	13.126841	-0.006155	-0.268569
134.800000	13.713015	0.071993	-0.231324	13.097638	-0.016065	-0.279950
134.850000	13.733271	0.071969	-0.247423	13.153991	-0.173822	-0.267655
134.900000	13.737340	0.041633	-0.190664	13.089967	-0.103989	-0.243748
134.950000	13.734962	0.004860	-0.170653	13.092306	0.023104	-0.275723
135.000000	13.735942	0.123992	-0.233267	13.101859	0.002918	-0.259960
135.050000	13.762409	0.116254	-0.236707	13.102394	-0.002768	-0.206594
135.100000	13.807551	0.066965	-0.159646	13.142559	-0.008717	-0.266397
135.150000	13.737472	0.117071	-0.200273	13.137756	-0.121244	-0.260797
135.200000	13.765929	0.131258	-0.211077	13.064774	-0.075560	-0.224851
135.250000	13.787726	0.059965	-0.140579	13.082528	-0.021540	-0.215422
135.300000	13.747155	0.122943	-0.220537	13.167218	-0.010616	-0.234783
135.350000	13.742870	0.094605	-0.231755	13.155522	0.005270	-0.255459
135.400000	13.764967	0.075293	-0.210479	13.163300	-0.031482	-0.208026
135.450000	13.743130	0.094356	-0.226768	13.103821	-0.087819	-0.232847
135.500000	13.742959	0.101130	-0.224749	13.076043	-0.004334	-0.258183
135.550000	13.751790	0.023112	-0.135529	13.068922	0.002206	-0.269283
135.600000	13.758496	0.056278	-0.160960	13.096820	-0.061066	-0.250383
135.650000	13.715955	0.133520	-0.228406	13.108658	-0.020952	-0.227333
135.700000	13.745091	0.090484	-0.158552	13.116821	-0.010289	-0.227788
135.750000	13.787564	0.076493	-0.154785	13.094233	0.018495	-0.275921
135.800000	13.766960	0.103827	-0.212500	13.088965	0.011084	-0.238869
135.850000	13.779430	0.036084	-0.131312	13.097384	0.033498	-0.215797
135.900000	13.756233	0.065365	-0.150362	13.073758	0.073344	-0.236976
135.950000	13.721955	0.117401	-0.194433	13.085272	0.018852	-0.245187
136.000000	13.759794	0.085476	-0.176280	13.067533	-0.023376	-0.234413
136.050000	13.741370	0.093510	-0.141496	13.067933	-0.000365	-0.219109
136.100000	13.730920	0.101284	-0.173983	13.056599	0.031421	-0.269690
136.150000	13.754275	0.075845	-0.213235	13.091003	0.043161	-0.250306
136.200000	13.758399	0.093732	-0.149059	13.093973	0.019558	-0.219070
136.250000	13.767576	0.042361	-0.120354	13.140181	0.015290	-0.259235
136.300000	13.743375	0.037548	-0.154421	13.143293	0.047687	-0.225624
136.350000	13.724811	0.094835	-0.155604	13.167101	0.062411	-0.210449
136.400000	13.723360	0.091919	-0.170713	13.145512	-0.019608	-0.236669
136.450000	13.723966	0.128390	-0.193989	13.161733	-0.022665	-0.176049
136.500000	13.775078	0.097751	-0.136361	13.130725	0.003939	-0.255352
136.550000	13.824035	-0.008700	-0.125852	13.104058	-0.022888	-0.227025
136.600000	13.756823	0.001617	-0.076709	13.087232	-0.011183	-0.242369
136.650000	13.723466	0.057386	-0.067169	13.129901	-0.049093	-0.249283
136.700000	13.742538	0.010218	-0.112296	13.120002	-0.037285	-0.241731
136.750000	13.705067	0.020801	-0.148244	13.150950	-0.106788	-0.216447
136.800000	13.636277	-0.044092	-0.126168	13.185031	-0.185383	-0.201531
136.850000	13.655787	-0.021261	-0.122705	13.170145	-0.126027	-0.213067
136.900000	13.657146	-0.031479	-0.119944	13.159246	-0.177593	-0.212935
136.950000	13.664946	-0.021501	-0.158287	13.137634	-0.116952	-0.235666
137.000000	13.613034	0.037503	-0.201089	13.109279	-0.078510	-0.228110
137.050000	13.610768	0.029908	-0.228086	13.140398	-0.052465	-0.194937
137.100000	13.615460	0.001815	-0.229734	13.107832	-0.069714	-0.194470
137.150000	13.606494	0.028005	-0.217932	13.107838	-0.005251	-0.222060
137.200000	13.601126	0.039216	-0.227117	13.119277	-0.028616	-0.198118
137.250000	13.580343	0.056739	-0.134923	13.112007	-0.097800	-0.173405
137.300000	13.566584	0.024327	-0.152532	13.069930	-0.120799	-0.215773
137.350000	13.574554	-0.016130	-0.163324	13.160435	-0.015421	-0.231011
137.400000	13.565206	0.052090	-0.157758	13.131947	-0.069687	-0.212927
137.450000	13.605801	0.055423	-0.161383	13.114436	0.025921	-0.252222
137.500000	13.662512	0.064999	-0.242404	13.117735	0.007446	-0.210917
137.550000	13.624804	0.037918	-0.208367	13.143456	-0.034701	-0.199946
137.600000	13.631063	-0.052330	-0.236594	13.147470	-0.004904	-0.223254
137.650000	13.542046	-0.017525	-0.206813	13.198652	-0.011469	-0.203646
137.700000	13.580550	0.062000	-0.134671	13.155448	0.032127	-0.250099
137.750000	13.688662	-0.014228	-0.164175	13.145044	0.032737	-0.239311
137.800000	13.684324	0.006604	-0.209697	13.157004	0.012128	-0.190304
137.850000	13.651727	-0.011390	-0.292443	13.075083	0.012409	-0.194397
137.900000	13.595144	-0.079748	-0.296243	13.079766	0.007212	-0.238252
137.950000	13.660950	-0.044437	-0.304601	13.130812	-0.006853	-0.213717
138.000000	13.620246	-0.080412	-0.280877	13.084215	-0.030378	-0.245737
138.050000	13.565037	-0.062139	-0.220267	13.070849	-0.002404	-0.269481
138.100000	13.533905	-0.024027	-0.196686	13.055309	-0.151984	-0.305354
138.150000	13.538537	-0.059827	-0.213755	13.094171	-0.210271	-0.253761
138.200000	13.537682	-0.025953	-0.203664	13.102134	-0.063018	-0.237423
138.250000	13.531316	-0.035617	-0.217182	13.125203	-0.035455	-0.233729
138.300000	13.537802	-0.030683	-0.237327	13.134260	-0.083312	-0.209926
138.350000	13.549161	-0.077840	-0.210196	13.128335	-0.044547	-0.244098
138.400000	13.563702	-0.056247	-0.209877	13.121397	-0.019635	-0.218211
138.450000	13.556928	-0.073287	-0.245466	13.093991	-0.033623	-0.201365
138.500000	13.639367	-0.072429	-0.264767	13.091116	-0.037286	-0.186163
138.550000	13.610833	-0.033119	-0.301419	13.119521	-0.037201	-0.248380
138.600000	13.570428	-0.007039	-0.294664	13.077682	-0.035736	-0.268729
138.650000	13.572910	-0.021481	-0.248727	13.084652	-0.118000	-0.221817
138.700000	13.553698	-0.069577	-0.210021	13.123780	-0.133121	-0.246567
138.750000	13.601567	-0.068984	-0.272647	13.117472	-0.028299	-0.223051
138.800000	13.607920	-0.082291	-0.253591	13.085900	-0.030674	-0.222467
138.850000	13.602088	-0.069482	-0.262673	13.076147	-0.011877	-0.249931
138.900000	13.629859	-0.044878	-0.302999	13.099297	-0.120883	-0.264692
138.950000	13.626513	-0.049976	-0.293053	13.079356	-0.169230	-0.217072
139.000000	13.589077	-0.027357	-0.326731	13.097979	-0.092384	-0.267577
139.050000	13.624617	-0.035252	-0.367414	13.062398	-0.055823	-0.244482
139.100000	13.590216	-0.065807	-0.318684	13.135179	-0.155056	-0.214248
139.150000	13.592067	-0.075341	-0.297534	13.179875	-0.103947	-0.253599
139.200000	13.586054	-0.028459	-0.323286	13.137815	-0.139659	-0.294459
139.250000	13.637593	-0.035679	-0.302944	13.128657	-0.201393	-0.251131
139.300000	13.603183	-0.049009	-0.305155	13.138019	-0.105733	-0.240564
139.350000	13.544002	0.015879	-0.310521	13.101966	-0.049364	-0.262304
139.400000	13.553735	0.056757	-0.334053	13.062218	-0.053350	-0.177591
139.450000	13.600405	0.017453	-0.323414	13.110439	-0.032552	-0.192515
139.500000	13.576774	0.003488	-0.321206	13.084052	0.015813	-0.228426
139.550000	13.595448	0.032576	-0.337439	13.112340	0.012259	-0.207123
139.600000	13.572671	0.038471	-0.342639	13.126339	-0.000779	-0.188248
139.650000	13.591630	0.062983	-0.340735	13.094376	-0.022404	-0.206263
139.700000	13.572688	0.078124	-0.310582	13.117816	0.004585	-0.227671
139.750000	13.573303	0.043636	-0.285600	13.096107	0.004135	-0.175970
139.800000	13.564328	-0.013807	-0.324762	13.047718	0.033187	-0.228917
139.850000	13.556979	-0.014767	-0.342807	13.064005	0.035711	-0.213352
139.900000	13.539536	0.021614	-0.338409	13.086700	-0.025121	-0.175661
139.950000	13.561565	0.075626	-0.348559	13.098567	-0.042969	-0.191788
140.000000	13.557610	0.017376	-0.352932	13.052936	-0.013892	-0.176416
140.050000	13.567898	0.016058	-0.366903	13.053314	0.009529	-0.212911
140.100000	13.565649	0.048115	-0.361843	13.026450	-0.047464	-0.241773
140.150000	13.586348	0.111163	-0.383170	13.077182	-0.034631	-0.215201
140.200000	13.578062	0.113717	-0.352532	13.068044	0.000125	-0.187359
140.250000	13.587983	0.096688	-0.313796	13.103527	-0.041096	-0.187110
140.300000	13.577997	0.102864	-0.346386	13.112661	0.009355	-0.220552
140.350000	13.567590	0.088767	-0.363257	13.107329	0.048525	-0.216326
140.400000	13.548227	0.073561	-0.349637	13.161369	0.058335	-0.213428
140.450000	13.565271	0.150487	-0.360054	13.139672	0.069066	-0.253500
140.500000	13.600440	0.120272	-0.353373	13.107284	-0.018778	-0.207152
140.550000	13.615021	0.103312	-0.375034	13.079781	-0.001229	-0.209951
140.600000	13.650635	0.199975	-0.338647	13.129552	-0.012732	-0.215372
140.650000	13.641487	0.051913	-0.348904	13.123540	-0.015335	-0.213298
140.700000	13.621529	0.016599	-0.322889	13.139214	-0.007924	-0.149163
140.750000	13.595367	0.025731	-0.392920	13.144513	0.014529	-0.199396
140.800000	13.626899	0.018829	-0.440029	13.104874	-0.009813	-0.186809
140.850000	13.603753	0.046065	-0.427434	13.085946	-0.003839	-0.215444
140.900000	13.619790	0.092362	-0.425960	13.067645	-0.043120	-0.194565
140.950000	13.652227	0.059614	-0.419263	13.081112	-0.131409	-0.196663
141.000000	13.652338	0.119010	-0.369515	13.049717	-0.147949	-0.201286
141.050000	13.636149	0.152727	-0.398735	13.063074	-0.139216	-0.190443
141.100000	13.666392	0.200260	-0.379560	13.110386	-0.123850	-0.171948
141.150000	13.624222	0.202204	-0.330472	13.149052	-0.212301	-0.177544
141.200000	13.664729	0.151887	-0.338442	13.087363	-0.104343	-0.176718
141.250000	13.673721	0.175104	-0.334411	13.094508	-0.221617	-0.238889
141.300000	13.652887	0.184599	-0.306112	13.030944	-0.289437	-0.288628
141.350000	13.629782	0.163209	-0.347749	13.003289	-0.250712	-0.322898
141.400000	13.679330	0.171115	-0.354955	13.061019	-0.337638	-0.304788
141.450000	13.683880	0.104955	-0.333431	13.047411	-0.325584	-0.296964
141.500000	13.692741	0.150127	-0.346677	13.110305	-0.284083	-0.314359
141.550000	13.728868	0.135681	-0.284116	13.091431	-0.263476	-0.304374
141.600000	13.689886	0.135641	-0.350593	13.082755	-0.345529	-0.246300
141.650000	13.648857	0.132722	-0.355280	13.052537	-0.292626	-0.256808
141.700000	13.657505	0.115755	-0.349895	13.057703	-0.240865	-0.233127
141.750000	13.669144	0.104537	-0.312630	13.036926	-0.224601	-0.224731
141.800000	13.705065	0.064686	-0.314825	13.014368	-0.212701	-0.216262
141.850000	13.665147	0.111820	-0.362188	13.050169	-0.187581	-0.200152
141.900000	13.653439	0.135795	-0.301894	12.992278	-0.216949	-0.248140
141.950000	13.670031	0.139896	-0.290859	12.993168	-0.210496	-0.221384
142.000000	13.655546	0.166527	-0.283759	13.043851	-0.281540	-0.262723
142.050000	13.647772	0.095024	-0.261858	12.984092	-0.279362	-0.221603
142.100000	13.663414	0.103183	-0.290675	12.999469	-0.241803	-0.188815
142.150000	13.655898	0.115607	-0.301359	13.075511	-0.294228	-0.248465
142.200000	13.644219	0.165378	-0.316645	12.988413	-0.264261	-0.278543
142.250000	13.657909	0.126596	-0.300916	12.977779	-0.223039	-0.205389
142.300000	13.685169	0.134473	-0.300275	13.009794	-0.243823	-0.209642
142.350000	13.647277	0.124782	-0.320503	13.018308	-0.212478	-0.183121
142.400000	13.674687	0.099769	-0.294776	13.036365	-0.262123	-0.198430
142.450000	13.671449	0.164364	-0.339841	13.021757	-0.257011	-0.249113
142.500000	13.690879	0.163445	-0.292443	13.033186	-0.203201	-0.254269
142.550000	13.680143	0.142207	-0.281245	13.031172	-0.260193	-0.209727
142.600000	13.649858	0.170279	-0.313353	13.054588	-0.264720	-0.213151
142.650000	13.617847	0.192859	-0.295515	13.053611	-0.158599	-0.210059
142.700000	13.586855	0.161573	-0.300471	13.034436	-0.212774	-0.187635
142.750000	13.611741	0.172873	-0.336298	13.102718	-0.220315	-0.189332
142.800000	13.629097	0.146648	-0.310107	13.060007	-0.084075	-0.241326
142.850000	13.646414	0.148903	-0.294188	13.058783	-0.042375	-0.213968
142.900000	13.698172	0.116181	-0.281815	13.046907	-0.141760	-0.204346
142.950000	13.705357	0.180793	-0.280635	13.044530	-0.045358	-0.283163
143.000000	13.750859	0.171049	-0.301879	13.013364	-0.016691	-0.243776
143.050000	13.728103	0.176081	-0.267019	13.010932	-0.023279	-0.240342
143.100000	13.731248	0.135402	-0.269215	13.029899	-0.010449	-0.228182
143.150000	13.739240	0.137743	-0.269515	13.013196	-0.039234	-0.225668
143.200000	13.722978	0.194515	-0.305936	13.019257	-0.054536	-0.231315
143.250000	13.734316	0.201954	-0.316182	12.984221	-0.003937	-0.193040
143.300000	13.730473	0.193027	-0.303059	12.978952	0.049355	-0.180282
143.350000	13.691778	0.205092	-0.313804	12.952915	0.000656	-0.225810
143.400000	13.668057	0.194675	-0.286349	13.017255	-0.172740	-0.192566
143.450000	13.658609	0.149222	-0.244679	13.013706	-0.153712	-0.207108
143.500000	13.632880	0.178085	-0.241894	13.012995	-0.076819	-0.194380
143.550000	13.675446	0.157082	-0.290283	13.026438	-0.002214	-0.201088
143.600000	13.706683	0.175221	-0.242550	12.942045	-0.027324	-0.185271
143.650000	13.753015	0.146003	-0.254783	12.943833	0.005306	-0.169945
143.700000	13.706835	0.122185	-0.281968	13.001181	-0.065183	-0.243511
143.750000	13.736926	0.058090	-0.258332	13.012093	-0.171730	-0.182153
143.800000	13.693472	0.134519	-0.263944	13.016850	-0.126507	-0.178579
143.850000	13.706505	0.215903	-0.253877	13.047559	-0.026063	-0.197907
143.900000	13.646207	0.328452	-0.194978	13.016656	-0.063432	-0.217871
143.950000	13.697943	0.333644	-0.257577	13.032268	-0.054181	-0.197158
144.000000	13.717704	0.336400	-0.265156	13.061641	-0.025999	-0.230678
144.050000	13.726932	0.272910	-0.237058	13.104280	-0.103457	-0.243106
144.100000	13.708011	0.357827	-0.263579	13.085746	-0.122972	-0.263738
144.150000	13.718272	0.374372	-0.231540	13.054617	-0.010528	-0.238328
144.200000	13.735018	0.342119	-0.222328	13.024068	0.025555	-0.197221
144.250000	13.766311	0.223673	-0.266639	13.009649	0.020873	-0.144430
144.300000	13.729009	0.284679	-0.275012	12.964276	0.053158	-0.159118
144.350000	13.705544	0.223744	-0.218344	13.038504	0.037757	-0.256601
144.400000	13.707617	0.185244	-0.232072	12.993823	0.014404	-0.231939
144.450000	13.678988	0.278690	-0.219227	13.006014	0.010226	-0.184411
144.500000	13.690576	0.269517	-0.213606	13.054024	0.054651	-0.162254
144.550000	13.682758	0.320743	-0.207298	12.979882	0.070340	-0.196794
144.600000	13.730314	0.145525	-0.215188	13.008623	0.006920	-0.166259
144.650000	13.710672	0.211919	-0.174085	13.056735	-0.033473	-0.188639
144.700000	13.742294	0.295494	-0.114749	13.051528	-0.120000	-0.160953
144.750000	13.725882	0.284299	-0.176278	13.004501	-0.084069	-0.150407
144.800000	13.720253	0.242026	-0.193134	13.038551	-0.028036	-0.155501
144.850000	13.689239	0.396412	-0.138689	13.030966	-0.034124	-0.171741
144.900000	13.731261	0.269304	-0.242478	13.023730	0.020937	-0.177201
144.950000	13.735375	0.240610	-0.264177	13.015888	-0.008593	-0.155284
145.000000	13.677169	0.196257	-0.216564	12.999248	-0.007292	-0.179130
145.050000	13.661149	0.179539	-0.218233	13.014520	-0.095898	-0.156296
145.100000	13.699529	0.183305	-0.184958	13.036851	-0.075729	-0.155985
145.150000	13.687721	0.164246	-0.185293	13.032894	-0.099436	-0.147644
145.200000	13.642769	0.209362	-0.197403	13.040046	-0.127130	-0.106736
145.250000	13.647895	0.170782	-0.222991	13.017939	-0.078197	-0.156318
145.300000	13.688206	0.087907	-0.212524	13.007748	-0.125719	-0.201307
145.350000	13.655304	0.159304	-0.254029	13.001278	-0.132918	-0.180876
145.400000	13.691670	0.145472	-0.226541	12.938570	-0.168860	-0.206875
145.450000	13.711048	0.237383	-0.243016	12.937987	-0.088227	-0.195779
145.500000	13.755825	0.249630	-0.204638	12.937878	-0.185616	-0.160245
145.550000	13.753026	0.327028	-0.230706	12.931874	-0.184458	-0.161467
145.600000	13.692969	0.302282	-0.171991	12.952595	-0.036908	-0.196184
145.650000	13.668462	0.343200	-0.135247	12.970374	-0.032309	-0.172345
145.700000	13.694586	0.285206	-0.169586	13.011713	-0.154683	-0.161854
145.750000	13.717624	0.168132	-0.191674	13.048142	-0.106695	-0.209002
145.800000	13.736833	0.155886	-0.238405	12.962048	0.055379	-0.232459
145.850000	13.768775	0.135991	-0.190937	12.944510	0.030504	-0.244875
145.900000	13.712897	0.184188	-0.192296	13.009130	-0.124132	-0.224783
145.950000	13.658057	0.261833	-0.213962	13.000406	-0.018376	-0.204423
146.000000	13.681885	0.217571	-0.202378	13.001413	0.032795	-0.165408
146.050000	13.667686	0.202574	-0.142228	12.991829	0.053902	-0.202882
146.100000	13.674128	0.175648	-0.180672	12.964569	0.026669	-0.212953
146.150000	13.655628	0.156467	-0.128862	12.944505	0.043317	-0.164496
146.200000	13.682984	0.126890	-0.140122	12.970348	0.017112	-0.186755
146.250000	13.650597	0.184571	-0.182339	12.975309	0.018984	-0.182076
146.300000	13.633742	0.184183	-0.171452	13.022205	0.024052	-0.180393
146.350000	13.658403	0.127056	-0.145514	13.028750	0.004395	-0.206185
146.400000	13.653509	0.200157	-0.168345	13.013328	0.017277	-0.193206
146.450000	13.657762	0.212995	-0.186307	13.003335	0.077196	-0.128216
146.500000	13.677755	0.206612	-0.212735	13.059819	0.052615	-0.142645
146.550000	13.694275	0.196716	-0.173988	13.092301	0.035918	-0.195344
146.600000	13.720891	0.149478	-0.157684	13.028160	0.024835	-0.140707
146.650000	13.701637	0.257698	-0.196393	13.034574	0.025944	-0.146170
146.700000	13.697849	0.296995	-0.175851	13.012281	0.028850	-0.136164
146.750000	13.675478	0.266606	-0.129412	13.048832	0.016114	-0.157355
146.800000	13.735064	0.246145	-0.136888	13.033209	-0.090137	-0.192670
146.850000	13.656779	0.322557	-0.190811	13.002285	-0.045550	-0.184851
146.900000	13.683459	0.242512	-0.151084	13.068147	-0.197556	-0.129720
146.950000	13.696718	0.210754	-0.138323	13.061173	-0.184027	-0.175836
147.000000	13.710947	0.153929	-0.110154	13.068941	-0.225151	-0.237083
147.050000	13.666050	0.247268	-0.114846	13.041498	-0.112543	-0.263744
147.100000	13.704528	0.193435	-0.157977	12.981574	-0.023705	-0.221510
147.150000	13.686256	0.212238	-0.127677	12.994725	-0.080824	-0.194779
147.200000	13.670860	0.170787	-0.120587	12.984581	-0.173904	-0.146766
147.250000	13.671243	0.172417	-0.143920	12.979721	-0.082149	-0.183683
147.300000	13.654677	0.207649	-0.171374	12.961342	-0.009367	-0.163043
147.350000	13.654692	0.193568	-0.142000	13.044282	-0.023960	-0.152522
147.400000	13.654936	0.163739	-0.136818	12.993033	0.033456	-0.178162
147.450000	13.646494	0.185967	-0.141951	13.041968	0.030133	-0.171720
147.500000	13.631077	0.209184	-0.139987	13.033988	0.069768	-0.204061
147.550000	13.663924	0.180347	-0.138129	13.020583	0.038471	-0.195133
147.600000	13.708587	0.180323	-0.152160	13.006010	-0.058508	-0.183614
147.650000	13.718111	0.118547	-0.149058	12.969411	0.024292	-0.236730
