3.200000	9.096001	-0.326003	-1.542895	8.555324	-1.750245	-0.487765
3.250000	9.088462	-0.622262	-1.520377	8.541848	-1.818608	-0.572850
3.300000	9.259354	-0.358223	-1.566699	8.614812	-1.783589	-0.606013
3.350000	9.421723	-0.216499	-1.617036	8.676984	-1.805210	-0.587291
3.400000	9.334167	-0.179611	-1.784238	8.599365	-1.764188	-0.835279
3.450000	9.130237	-0.299887	-1.741463	8.659979	-2.008117	-1.119893
3.500000	9.016106	-0.350488	-1.755094	8.507546	-1.788191	-1.400526
3.550000	9.219532	-0.456859	-1.656987	8.355993	-1.575470	-1.584392
3.600000	9.172042	-0.444396	-1.591324	8.412480	-1.649986	-1.552534
3.650000	9.216467	-0.433681	-1.675786	8.518353	-1.635560	-1.476324
3.700000	9.202574	-0.448925	-1.642668	8.469299	-1.793040	-1.548258
3.750000	9.176642	-0.482393	-1.601684	8.391064	-1.924440	-1.611124
3.800000	9.018651	-0.698392	-1.471642	8.317296	-1.809358	-1.641268
3.850000	9.073894	-0.552836	-1.371237	8.195097	-1.724571	-1.710114
3.900000	8.996746	-0.528643	-1.432557	8.082503	-1.756921	-1.797759
3.950000	8.873049	-0.554646	-1.319442	8.021284	-1.838283	-1.563797
4.000000	8.906817	-0.579167	-1.254999	7.962992	-1.766733	-1.431807
4.050000	8.759433	-0.341103	-1.330208	7.987364	-1.654921	-1.378722
4.100000	8.737277	-0.390005	-1.373585	8.006384	-1.405468	-1.467308
4.150000	8.793128	-0.366436	-1.507895	7.967071	-1.471221	-1.550528
4.200000	8.771370	-0.442620	-1.273794	8.043284	-1.338027	-1.372199
4.250000	8.871542	-0.320752	-1.187756	8.011910	-1.403615	-1.166902
4.300000	8.861415	-0.305133	-1.220042	8.273581	-1.145138	-1.466431
4.350000	8.724347	-0.285933	-1.166042	8.390578	-0.954834	-1.178355
4.400000	8.502786	-0.356969	-1.053481	8.333165	-0.575167	-1.176404
4.450000	8.510780	-0.563107	-0.956964	8.168361	-0.320940	-1.059726
4.500000	8.722711	-0.618430	-0.970185	8.110374	-0.281847	-0.919792
4.550000	8.831218	-0.719639	-1.050597	8.063692	-0.394207	-1.013075
4.600000	8.763955	-0.738445	-1.087638	8.159590	-0.733217	-0.958785
4.650000	8.824984	-0.719419	-1.110481	8.280866	-0.706406	-1.017198
4.700000	8.749013	-0.493236	-1.041764	8.263040	-0.616043	-0.744149
4.750000	8.696015	-0.481907	-1.094512	7.994353	-0.478320	-1.194644
4.800000	8.768964	-0.561961	-1.236131	7.881295	-0.483193	-1.410590
4.850000	8.763744	-0.523071	-1.244073	8.097020	-0.584979	-1.383676
4.900000	8.737944	-0.458520	-1.296813	8.225968	-0.799080	-1.061203
4.950000	8.709453	-0.476202	-1.390209	8.213283	-0.805326	-1.234159
5.000000	8.688126	-0.473763	-1.365993	8.285585	-0.906930	-1.210433
5.050000	8.800700	-0.469918	-1.322870	8.325022	-0.920520	-1.178304
5.100000	8.843890	-0.463778	-1.494334	8.320731	-1.055419	-1.224737
5.150000	8.806284	-0.497645	-1.469669	8.389047	-0.986924	-1.163594
5.200000	8.819692	-0.493799	-1.458249	8.343775	-1.211078	-1.188138
5.250000	8.723519	-0.424201	-1.408182	8.216960	-1.220166	-1.219352
5.300000	8.664110	-0.473190	-1.311724	8.278312	-1.224862	-1.223762
5.350000	8.521146	-0.414124	-1.285630	8.189062	-1.330158	-1.308926
5.400000	8.487402	-0.445096	-1.351115	8.161789	-1.274443	-1.302980
5.450000	8.532802	-0.441530	-1.297381	8.068271	-1.324816	-1.345407
5.500000	8.542626	-0.444513	-1.306208	8.133342	-1.240265	-1.387441
5.550000	8.492806	-0.379589	-1.358116	8.107016	-1.191823	-1.316481
5.600000	8.407904	-0.500193	-1.351112	8.145914	-1.257074	-1.368484
5.650000	8.538398	-0.468661	-1.283869	8.106663	-1.231623	-1.462309
5.700000	8.507328	-0.481910	-1.266768	8.072504	-1.271846	-1.477078
5.750000	8.510091	-0.452320	-1.267086	8.093677	-1.268773	-1.491912
5.800000	8.504841	-0.465411	-1.185737	8.054610	-1.230123	-1.568882
5.850000	8.494313	-0.483094	-1.227984	8.103025	-1.212998	-1.511957
5.900000	8.512392	-0.329088	-1.135925	8.054712	-1.307072	-1.626627
5.950000	8.540896	-0.434441	-0.986762	8.074791	-1.272575	-1.641005
6.000000	8.549230	-0.496987	-1.065232	8.064237	-1.253547	-1.539769
6.050000	8.715981	-0.318932	-1.112273	8.101112	-1.234183	-1.481998
6.100000	8.590622	-0.401023	-1.035233	8.105645	-1.069252	-1.396789
6.150000	8.534610	-0.748443	-1.066999	8.098259	-1.071444	-1.409659
6.200000	8.512197	-0.889234	-1.076455	7.990949	-1.032765	-1.481787
6.250000	8.517767	-0.630065	-1.125762	7.979190	-0.937170	-1.665283
6.300000	8.528949	-0.601229	-1.123063	7.906476	-0.851002	-1.637365
6.350000	8.627186	-0.624901	-1.214367	7.932116	-0.805610	-1.670388
6.400000	8.693957	-0.691496	-1.153097	8.064295	-0.680042	-1.710007
6.450000	8.667400	-0.844766	-1.276555	8.174605	-0.568155	-1.699781
6.500000	8.730357	-0.730720	-1.446757	7.981823	-0.870586	-1.739864
6.550000	8.585936	-0.635573	-1.438888	8.073851	-0.764480	-1.569667
6.600000	8.542888	-0.556420	-1.461947	8.158865	-0.746239	-1.623939
6.650000	8.543826	-0.615947	-1.341335	8.215305	-1.058654	-1.718588
6.700000	8.397924	-0.663462	-1.378783	8.315043	-1.000229	-1.875351
6.750000	8.405050	-0.354307	-1.419023	8.135087	-1.230631	-1.865349
6.800000	8.388016	-0.340625	-1.542998	7.934143	-1.258267	-2.185617
6.850000	8.354086	-0.275330	-1.483563	7.879685	-1.267968	-2.098320
6.900000	8.265973	-0.310937	-1.500682	7.952860	-1.076903	-2.114586
6.950000	8.254992	-0.324739	-1.517680	7.951848	-0.842836	-2.238696
7.000000	8.352627	-0.309722	-1.403382	8.099023	-0.814690	-2.095072
7.050000	8.391290	-0.378611	-1.284506	8.085611	-0.785676	-2.092101
7.100000	8.578469	-0.321996	-1.421651	8.144594	-0.881127	-2.085736
7.150000	8.572465	-0.633074	-1.428291	8.364375	-0.836025	-2.047319
7.200000	8.628103	-0.484757	-1.250963	8.294060	-0.835588	-2.038982
7.250000	8.457935	-0.723438	-1.529001	8.245552	-0.791328	-2.013286
7.300000	8.501965	-0.585096	-1.428569	8.246955	-0.823801	-1.891794
7.350000	8.544057	-1.024063	-1.631751	8.261040	-0.801290	-1.874142
7.400000	8.523729	-0.896822	-1.594795	8.102018	-0.848314	-1.768177
7.450000	8.443054	-1.023519	-1.463011	8.248401	-0.870335	-1.568286
7.500000	8.326866	-0.731541	-1.342969	8.220628	-0.734162	-1.601441
7.550000	8.495273	-0.567972	-1.282250	8.200381	-0.666406	-1.482222
7.600000	8.675956	-0.436032	-1.280258	8.138064	-0.621972	-1.514027
7.650000	8.667446	-0.410443	-1.270372	8.103091	-0.723254	-1.526130
7.700000	8.642495	-0.587809	-1.403409	8.273016	-0.729829	-1.554977
7.750000	8.707082	-0.703894	-1.476381	8.284032	-0.743985	-1.564284
7.800000	8.756823	-0.636210	-1.419664	8.178995	-0.884846	-1.770736
7.850000	8.653636	-0.417447	-1.465590	8.134043	-0.855926	-1.885838
7.900000	8.572829	-0.387675	-1.554897	8.124205	-0.836194	-1.990175
7.950000	8.540415	-0.482172	-1.580118	8.269790	-0.904342	-2.171764
8.000000	8.492917	-0.466777	-1.556052	8.459921	-0.865430	-2.094556
8.050000	8.367625	-0.565004	-1.643424	8.556093	-0.786713	-2.025241
8.100000	8.327804	-0.556462	-1.902117	8.599939	-0.825289	-2.063906
8.150000	8.382056	-0.411583	-1.576315	8.544917	-0.936067	-2.176630
8.200000	8.444074	-0.459024	-1.660874	8.551596	-0.895232	-2.111445
8.250000	8.433291	-0.454659	-1.680331	8.649106	-0.794009	-2.067019
8.300000	8.516274	-0.405097	-1.710775	8.481502	-0.799948	-2.071907
8.350000	8.503441	-0.415820	-1.675802	8.413421	-0.932242	-2.207356
8.400000	8.489746	-0.449700	-1.601860	8.353927	-0.859436	-2.177195
8.450000	8.448644	-0.478629	-1.707066	8.364631	-0.857919	-2.182950
8.500000	8.451934	-0.385062	-1.680903	8.391327	-0.789632	-2.048674
8.550000	8.455466	-0.304248	-1.668727	8.416201	-0.759617	-2.035040
8.600000	8.385419	-0.263480	-1.759531	8.322291	-0.660841	-1.951996
8.650000	8.295972	-0.269233	-1.761790	8.293586	-0.656579	-2.010063
8.700000	8.331341	-0.351621	-1.678523	8.263430	-0.750114	-1.862000
8.750000	8.339095	-0.511435	-1.649859	8.162199	-0.652261	-1.745028
8.800000	8.338203	-0.435934	-1.602732	8.170330	-0.513630	-1.885972
8.850000	8.376350	-0.430884	-1.692267	8.247983	-0.298485	-2.052654
8.900000	8.329317	-0.422103	-1.598416	8.314367	-0.162461	-2.032337
8.950000	8.310755	-0.466910	-1.526513	8.319409	-0.106840	-1.930097
9.000000	8.277485	-0.433626	-1.513743	8.301504	-0.262992	-1.908980
9.050000	8.322738	-0.485408	-1.492761	8.214197	-0.280902	-1.919709
9.100000	8.240337	-0.504648	-1.352331	8.306971	-0.366967	-1.723467
9.150000	8.171530	-0.462337	-1.341255	8.470810	-0.434876	-1.804419
9.200000	8.181170	-0.419078	-1.416271	8.402187	-0.616156	-1.866896
9.250000	8.283523	-0.378308	-1.511246	8.395496	-0.394727	-1.608101
9.300000	8.296644	-0.407826	-1.479740	8.487688	-0.358525	-1.579118
9.350000	8.289391	-0.359549	-1.470458	8.474411	-0.305749	-1.702865
9.400000	8.321000	-0.335082	-1.557153	8.400474	-0.502916	-1.828652
9.450000	8.313280	-0.350763	-1.545970	8.365016	-0.429086	-1.982321
9.500000	8.268904	-0.395428	-1.458159	8.505682	-0.521466	-2.150485
9.550000	8.231360	-0.398936	-1.525512	8.556254	-0.350843	-1.944822
9.600000	8.206248	-0.458494	-1.529240	8.537648	-0.140684	-1.900874
9.650000	8.205694	-0.460515	-1.477562	8.551273	-0.223592	-1.807591
9.700000	8.168092	-0.460711	-1.508020	8.639389	-0.374419	-2.094709
9.750000	8.127728	-0.450265	-1.489446	8.550578	-0.404252	-2.225785
9.800000	8.184792	-0.443465	-1.487708	8.407256	-0.307866	-2.120882
9.850000	8.132935	-0.329219	-1.553835	8.478893	0.038489	-2.059979
9.900000	8.113423	-0.375577	-1.468618	8.575540	0.084777	-1.947642
9.950000	8.165175	-0.378756	-1.402073	8.582971	-0.024538	-1.852566
10.000000	8.133036	-0.356889	-1.498423	8.448572	-0.036951	-1.879939
10.050000	8.159671	-0.306086	-1.553611	8.516174	-0.187947	-1.789633
10.100000	8.307503	-0.313993	-1.528952	8.638938	-0.417020	-1.791071
10.150000	8.333286	-0.446481	-1.526279	8.817078	-0.397644	-1.858621
10.200000	8.380949	-0.415526	-1.446240	8.751318	-0.342725	-1.768075
10.250000	8.415718	-0.398741	-1.451607	8.674697	-0.269068	-1.776792
10.300000	8.333778	-0.397883	-1.507226	8.615418	-0.092965	-1.688592
10.350000	8.355451	-0.407074	-1.545140	8.639996	-0.154112	-1.667677
10.400000	8.352962	-0.384014	-1.360273	8.639319	-0.253434	-1.561880
10.450000	8.280720	-0.410254	-1.337402	8.631462	-0.325081	-1.528763
10.500000	8.296244	-0.437697	-1.397704	8.583159	-0.345724	-1.525584
10.550000	8.325340	-0.415044	-1.369200	8.486499	-0.289615	-1.432831
10.600000	8.290680	-0.398617	-1.495784	8.512700	-0.175893	-1.458388
10.650000	8.265960	-0.341775	-1.513875	8.693293	-0.059773	-1.534977
10.700000	8.136671	-0.313537	-1.573231	8.703753	-0.054601	-1.537328
10.750000	8.152858	-0.259054	-1.691330	8.611424	-0.083554	-1.554518
10.800000	8.250562	-0.300208	-1.736721	8.558215	-0.300362	-1.690366
10.850000	8.371408	-0.275529	-1.744618	8.573173	-0.270830	-1.679376
10.900000	8.350353	-0.227199	-1.693126	8.636052	-0.101693	-1.646716
10.950000	8.359866	-0.211384	-1.746103	8.578563	-0.015939	-1.541348
11.000000	8.364973	-0.250112	-1.741489	8.476325	-0.289002	-1.524005
11.050000	8.390862	-0.222529	-1.727662	8.410346	-0.087581	-1.430013
11.100000	8.472037	-0.237610	-1.674382	8.488708	-0.094445	-1.475759
11.150000	8.468866	-0.260666	-1.742185	8.477349	-0.136991	-1.665956
11.200000	8.379502	-0.211386	-1.820232	8.534819	0.067032	-1.503827
11.250000	8.425763	-0.258368	-1.745622	8.461136	0.226626	-1.469946
11.300000	8.537242	-0.234289	-1.689786	8.320421	0.086882	-1.558556
11.350000	8.524546	-0.226963	-1.712373	8.157660	0.126585	-1.700259
11.400000	8.494289	-0.260039	-1.716302	8.255567	0.173826	-1.589671
11.450000	8.458602	-0.263097	-1.716912	8.210090	0.109344	-1.628993
11.500000	8.391051	-0.278464	-1.777150	8.310148	0.024038	-1.565266
11.550000	8.422822	-0.207846	-1.813178	8.321873	-0.250650	-1.515926
11.600000	8.413114	-0.171353	-1.856146	8.298091	-0.038391	-1.531740
11.650000	8.490300	-0.183300	-1.799239	8.347939	0.054086	-1.474012
11.700000	8.513566	-0.093454	-1.875781	8.341432	0.037178	-1.567328
11.750000	8.430365	-0.182427	-1.767113	8.356692	0.066602	-1.584767
11.800000	8.465190	-0.239429	-1.710971	8.245565	0.072583	-1.556758
11.850000	8.523418	-0.262240	-1.729084	8.143231	0.140379	-1.588785
11.900000	8.423422	-0.149718	-1.675121	8.232834	0.110985	-1.602180
11.950000	8.507655	-0.181712	-1.579361	8.161592	0.053881	-1.651282
12.000000	8.443970	-0.230789	-1.633028	8.136492	0.045527	-1.659627
12.050000	8.365757	-0.201424	-1.580525	8.167451	0.016870	-1.571935
12.100000	8.360323	-0.205076	-1.522083	8.182271	0.003180	-1.579835
12.150000	8.381264	-0.206550	-1.451072	8.265158	0.123665	-1.753039
12.200000	8.401604	-0.262821	-1.452839	8.317682	0.216855	-1.677110
12.250000	8.444777	-0.231033	-1.369269	8.305919	0.126921	-1.550362
12.300000	8.498676	-0.240332	-1.224624	8.285966	0.050266	-1.603338
12.350000	8.527397	-0.423441	-1.181112	8.329547	0.035861	-1.578197
12.400000	8.563807	-0.408715	-1.058075	8.254924	-0.027612	-1.525206
12.450000	8.377741	-0.209932	-1.350941	8.243837	-0.004938	-1.457307
12.500000	8.276146	-0.196744	-1.338507	8.303454	-0.003394	-1.518333
12.550000	8.323391	-0.226796	-1.269782	8.239287	-0.137403	-1.513718
12.600000	8.366837	-0.269516	-1.224922	8.209044	-0.097858	-1.472665
12.650000	8.609420	-0.329133	-1.179285	8.165445	-0.159044	-1.478661
12.700000	8.542135	-0.325820	-1.080006	8.149827	-0.016990	-1.607853
12.750000	8.765180	-0.118584	-1.224367	8.171190	0.016067	-1.617327
12.800000	8.639368	-0.126518	-1.273920	8.143497	-0.118968	-1.588577
12.850000	8.379926	0.027101	-1.314395	7.993011	-0.320531	-1.729037
12.900000	8.372676	0.182655	-1.446799	7.904121	-0.344005	-1.664527
12.950000	8.488564	0.107504	-1.379263	8.042297	-0.293709	-1.521669
13.000000	8.388883	0.077598	-1.385695	8.056237	-0.317919	-1.464465
13.050000	8.525571	0.012968	-1.390143	7.960536	-0.396716	-1.527130
13.100000	8.676329	0.147848	-1.505535	7.920181	-0.404423	-1.482585
13.150000	8.562635	0.102563	-1.562332	7.946093	-0.397429	-1.475984
13.200000	8.409585	0.105996	-1.655486	7.810792	-0.337822	-1.607700
13.250000	8.222148	0.262003	-1.608124	7.911205	-0.423189	-1.538986
13.300000	8.257144	0.208187	-1.454995	7.930427	-0.370594	-1.596532
13.350000	8.302300	0.378377	-1.429848	7.927339	-0.318546	-1.694275
13.400000	8.336684	0.372916	-1.770210	7.806557	-0.060846	-1.577337
13.450000	8.181835	0.556430	-1.422079	7.735517	-0.137217	-1.638381
13.500000	8.048756	0.281205	-1.013610	7.704081	-0.125266	-1.721227
13.550000	7.865965	-0.096747	-0.952413	7.803408	0.090875	-1.660511
13.600000	8.306802	-0.194180	-1.095657	7.781369	0.051930	-1.661086
13.650000	8.409297	-0.017994	-1.167327	7.609990	0.074541	-1.546723
13.700000	8.201909	-0.161218	-1.280829	7.512463	0.005784	-1.562351
13.750000	8.104382	-0.006073	-1.161424	7.463716	-0.120395	-1.548711
13.800000	8.096921	-0.046834	-1.158153	7.512916	-0.013640	-1.636139
13.850000	8.150882	0.078074	-1.339207	7.556212	0.333302	-1.635044
13.900000	8.239067	0.064271	-1.324503	7.503769	0.401131	-1.610456
13.950000	8.266715	0.073380	-1.398458	7.553729	0.222166	-1.621164
14.000000	8.352624	0.078286	-1.444539	7.513581	0.091971	-1.578105
14.050000	8.349043	0.185393	-1.475918	7.351642	0.160782	-1.457173
14.100000	8.375656	0.288459	-1.568623	7.405089	0.050705	-1.504063
14.150000	8.411419	0.346152	-1.750674	7.475227	0.187146	-1.515755
14.200000	8.513479	0.363251	-1.709887	7.445129	0.177304	-1.555512
14.250000	8.460075	0.354301	-1.591642	7.456966	0.291466	-1.548297
14.300000	8.350013	0.388972	-1.819965	7.557382	0.133890	-1.584051
14.350000	8.327662	0.161472	-1.922147	7.668271	0.077477	-1.646069
14.400000	8.414600	0.343163	-2.044779	7.671098	0.058876	-1.673229
14.450000	8.404103	0.374231	-2.214876	7.721184	0.067154	-1.685038
14.500000	8.285636	0.420342	-2.063354	7.780652	0.042378	-1.711279
14.550000	8.474679	0.477805	-2.026882	7.786807	-0.050049	-1.711155
14.600000	8.370702	0.831424	-1.769005	7.774240	-0.205995	-1.667020
14.650000	8.319464	0.951337	-1.712994	7.852964	-0.253719	-1.698244
14.700000	8.537608	0.844309	-1.443448	7.790888	-0.208927	-1.497797
14.750000	8.898846	0.679216	-1.690815	7.764468	-0.214668	-1.531082
14.800000	9.044993	0.627251	-1.788463	7.651118	0.027149	-1.434913
14.850000	9.269974	0.638614	-1.615213	7.751819	0.061797	-1.351410
14.900000	9.117255	0.430238	-1.376453	7.804060	0.108006	-1.401350
14.950000	8.892107	0.459351	-1.505981	7.799343	0.120754	-1.499449
15.000000	8.919514	0.170039	-1.572796	7.770918	0.071054	-1.493016
15.050000	8.808766	0.108002	-1.590440	7.704814	0.070608	-1.523421
15.100000	8.691162	-0.270853	-1.850390	7.713651	0.115686	-1.538546
15.150000	8.787162	0.010899	-1.930041	7.793919	0.089323	-1.539546
15.200000	8.858024	0.221442	-1.848697	7.773757	-0.212912	-1.556784
15.250000	8.885176	0.228548	-1.842591	7.712162	-0.341866	-1.809622
15.300000	8.920293	0.302395	-2.090616	7.860184	-0.350338	-1.918816
15.350000	8.862262	0.226205	-2.102388	7.907897	-0.397791	-1.799119
15.400000	8.881563	0.246771	-1.768116	7.777178	-0.374694	-1.706017
15.450000	8.797749	0.292708	-1.270499	7.720302	-0.343244	-1.694919
15.500000	8.671104	0.199761	-1.332523	7.694552	-0.365657	-1.576392
15.550000	8.773398	0.006277	-1.484015	7.721556	-0.375464	-1.444748
15.600000	8.555122	0.145678	-1.398019	7.874112	-0.263303	-1.400755
15.650000	8.742127	0.463117	-1.069957	8.004014	-0.141958	-1.361728
15.700000	8.642885	0.324788	-1.054985	8.006127	-0.012920	-1.477297
15.750000	8.791898	0.154444	-1.136806	7.937692	-0.161542	-1.377309
15.800000	8.696104	0.456916	-1.260705	7.932377	-0.137569	-1.299779
15.850000	8.468694	0.351562	-1.221415	7.898356	-0.146519	-1.264053
15.900000	8.727728	0.241280	-1.292343	7.920224	-0.267467	-1.417445
15.950000	8.930592	0.400200	-1.329856	7.824360	-0.208164	-1.470085
16.000000	8.773936	0.408933	-1.502770	7.720411	-0.274553	-1.530346
16.050000	8.725000	0.525018	-1.512139	7.676590	-0.334478	-1.526285
16.100000	8.664153	0.118236	-1.309555	7.777306	-0.369481	-1.455316
16.150000	8.649739	-0.040952	-1.266753	7.907609	-0.361040	-1.407648
16.200000	8.597528	-0.148028	-1.350355	7.863763	-0.400847	-1.572113
16.250000	8.604230	-0.007355	-1.313659	7.860708	-0.258700	-1.628673
16.300000	8.470834	-0.073305	-1.088633	7.805055	-0.307945	-1.633670
16.350000	8.460333	-0.253459	-0.910079	7.911522	-0.275497	-1.482092
16.400000	8.513723	-0.145057	-0.806418	7.989587	-0.290704	-1.526247
16.450000	8.527930	-0.061487	-0.567403	7.822032	-0.398875	-1.637638
16.500000	8.528006	-0.147501	-0.473099	7.794775	-0.329990	-1.649915
16.550000	8.569623	-0.245966	-0.442587	7.837355	-0.387642	-1.753888
16.600000	8.471342	-0.251489	-0.753413	7.860330	-0.429399	-1.806149
16.650000	8.493878	0.063858	-0.965842	7.924098	-0.296318	-1.698791
16.700000	8.553115	0.403913	-0.744210	7.893740	-0.315675	-1.716921
16.750000	8.670212	0.382070	-0.745905	7.831889	-0.382875	-1.693288
16.800000	8.613416	0.317115	-0.540122	7.847530	-0.376305	-1.694319
16.850000	8.664914	0.105078	-0.413644	7.851641	-0.383061	-1.669627
16.900000	8.608035	-0.061703	-0.284624	7.879104	-0.408792	-1.670214
16.950000	8.654025	-0.154475	-0.210572	7.844503	-0.396021	-1.634185
17.000000	8.748421	0.108010	-0.341198	7.730279	-0.415861	-1.612950
17.050000	8.806255	0.152812	-0.561357	7.754193	-0.436041	-1.578128
17.100000	8.791003	-0.021411	-0.763024	7.799999	-0.419698	-1.571156
17.150000	8.806645	-0.366552	-0.877247	7.819701	-0.261403	-1.540575
17.200000	8.852924	-0.462664	-0.753279	8.012728	-0.408141	-1.589455
17.250000	8.794331	-0.457676	-0.710980	8.004071	-0.527677	-1.571896
17.300000	8.827741	-0.429348	-0.667319	7.966178	-0.492726	-1.573800
17.350000	8.834587	-0.353924	-0.717294	7.991364	-0.384950	-1.679564
17.400000	8.794817	-0.483081	-0.712237	8.031580	-0.203014	-1.645142
17.450000	8.626544	-0.622139	-0.753398	8.345935	-0.370291	-1.363670
17.500000	8.556207	-0.728673	-0.812985	8.331505	-0.395019	-1.314485
17.550000	8.528398	-0.626633	-0.740275	8.333146	-0.403633	-1.252878
17.600000	8.665916	-0.529414	-0.780257	8.341443	-0.447401	-1.335871
17.650000	8.768758	-0.463727	-0.605224	8.391863	-0.508997	-1.453815
17.700000	8.846816	-0.502044	-0.644801	8.261951	-0.746733	-1.464162
17.750000	8.880653	-0.545932	-0.783329	8.235351	-0.709028	-1.384956
17.800000	8.819815	-0.540528	-0.739264	8.158219	-0.702315	-1.289170
17.850000	8.896420	-0.385364	-0.720925	8.188243	-0.638319	-1.180247
17.900000	8.820654	-0.505242	-0.837746	8.264499	-0.473125	-1.233803
17.950000	8.678007	-0.471338	-0.817900	8.278899	-0.501311	-1.340435
18.000000	8.661559	-0.387002	-0.756458	8.368951	-0.433621	-1.391129
18.050000	8.665741	-0.489335	-0.843408	8.322613	-0.394509	-1.322202
