173.000000	13.238082	0.314045	0.021690
173.050000	13.232111	0.285277	0.008972
173.100000	13.202629	0.301633	-0.000425
173.150000	13.206679	0.315775	-0.013346
173.200000	13.219015	0.290326	-0.021854
173.250000	13.235506	0.271592	-0.006877
173.300000	13.270765	0.247952	0.006892
173.350000	13.241125	0.341156	-0.008954
173.400000	13.255254	0.251370	-0.008847
173.450000	13.224630	0.309706	0.000472
173.500000	13.240857	0.385433	0.004810
173.550000	13.218818	0.368876	0.028582
173.600000	13.250940	0.341875	0.025652
173.650000	13.236428	0.355998	-0.018044
173.700000	13.217013	0.342774	-0.036022
173.750000	13.194761	0.354815	-0.025948
173.800000	13.160990	0.346353	-0.019565
173.850000	13.171818	0.326987	-0.021029
173.900000	13.201897	0.337322	-0.018779
173.950000	13.239472	0.346180	-0.013647
174.000000	13.277209	0.348746	0.037965
174.050000	13.296785	0.281564	0.035495
174.100000	13.218767	0.360624	-0.035286
174.150000	13.261451	0.220749	0.009457
174.200000	13.200420	0.295078	-0.017321
174.250000	13.242010	0.215364	0.005210
174.300000	13.203215	0.312002	0.003367
174.350000	13.226137	0.360925	0.022819
174.400000	13.211445	0.382319	0.029591
174.450000	13.203488	0.381836	-0.000089
174.500000	13.209154	0.325168	-0.013039
174.550000	13.192147	0.367806	0.004864
174.600000	13.226549	0.361261	-0.008931
174.650000	13.236948	0.355535	-0.008069
174.700000	13.229968	0.353481	0.020603
174.750000	13.194508	0.374929	-0.014977
174.800000	13.217273	0.298987	-0.001312
174.850000	13.251331	0.198521	-0.016107
174.900000	13.218016	0.269435	-0.026113
174.950000	13.196615	0.240940	-0.031330
175.000000	13.247383	0.207254	-0.007142
175.050000	13.219255	0.200146	-0.024381
175.100000	13.181000	0.278785	-0.013722
175.150000	13.135579	0.221530	-0.003983
175.200000	13.139965	0.353266	-0.061585
175.250000	13.193475	0.395738	-0.018969
175.300000	13.186277	0.372098	0.020407
175.350000	13.209944	0.398098	0.020378
175.400000	13.215700	0.401722	0.016904
175.450000	13.225983	0.397285	0.024515
175.500000	13.200975	0.353773	-0.007943
175.550000	13.201746	0.390497	0.020453
175.600000	13.160312	0.386735	-0.000948
175.650000	13.165233	0.406733	0.008077
175.700000	13.150953	0.294237	0.045369
175.750000	13.145497	0.352608	0.031656
175.800000	13.136936	0.359292	-0.004343
175.850000	13.141214	0.330858	0.025858
175.900000	13.132478	0.294141	0.016256
175.950000	13.179917	0.348899	0.084821
176.000000	13.223199	0.326387	0.089869
176.050000	13.248362	0.356723	0.026476
176.100000	13.225593	0.318554	0.002503
176.150000	13.237026	0.201349	0.039905
176.200000	13.225412	0.218341	0.047983
176.250000	13.220305	0.219103	0.011529
176.300000	13.245857	0.193943	0.032417
176.350000	13.233323	0.287755	0.059145
176.400000	13.219498	0.345307	0.047502
176.450000	13.204283	0.259680	0.039310
176.500000	13.235620	0.183191	0.045819
176.550000	13.264560	0.178206	0.037393
176.600000	13.238711	0.302597	0.041175
176.650000	13.313806	0.171206	0.044521
176.700000	13.270655	0.151453	-0.007606
176.750000	13.270022	0.122904	0.029529
176.800000	13.286204	0.112963	0.013186
176.850000	13.268459	0.124293	-0.000398
176.900000	13.258209	0.134145	-0.011100
176.950000	13.273245	0.136372	0.080108
177.000000	13.255382	0.185920	0.038231
177.050000	13.269355	0.179610	0.037208
177.100000	13.254790	0.182669	0.088233
177.150000	13.264884	0.145249	0.065920
177.200000	13.240124	0.132296	0.046563
177.250000	13.246011	0.066912	0.063270
177.300000	13.212286	0.133931	0.058117
177.350000	13.227646	0.109573	0.046160
177.400000	13.236036	0.099484	0.051936
177.450000	13.214059	0.113873	-0.003053
177.500000	13.217610	0.090826	0.049155
177.550000	13.236275	0.120347	0.081295
177.600000	13.230623	-0.028747	0.019536
177.650000	13.173391	0.042909	0.025850
177.700000	13.147013	0.013654	0.065967
177.750000	13.101065	0.098206	0.057254
177.800000	13.129223	0.093915	0.033865
177.850000	13.128803	0.127438	0.052150
177.900000	13.102276	0.127426	0.040169
177.950000	13.074526	0.162354	-0.008553
178.000000	13.052311	0.139324	0.006574
178.050000	13.058470	0.184519	0.148691
178.100000	13.037208	0.267866	0.050085
178.150000	13.020331	0.204310	-0.013801
178.200000	13.077951	0.157643	-0.000597
178.250000	13.107393	0.179917	0.030643
178.300000	13.165160	0.120563	-0.003531
178.350000	13.179685	0.075649	0.032053
178.400000	13.193507	0.112327	0.038046
178.450000	13.142702	0.181085	0.008805
178.500000	13.138858	0.182391	0.054176
178.550000	13.161947	0.153977	0.031603
178.600000	13.174317	0.187685	0.022497
178.650000	13.168053	0.174106	0.072315
178.700000	13.168774	0.165649	0.071885
178.750000	13.191491	0.141824	0.029496
178.800000	13.183336	0.112406	0.045264
178.850000	13.167443	0.147646	-0.009076
178.900000	13.129756	0.099590	0.000686
178.950000	13.096556	0.125659	0.013654
179.000000	13.129681	0.169733	-0.009420
179.050000	13.161418	0.134557	0.005668
179.100000	13.186122	0.210304	0.049662
179.150000	13.235096	0.197398	0.094957
179.200000	13.214427	0.203512	0.011113
179.250000	13.235097	0.166840	-0.001693
179.300000	13.175727	0.111614	0.022234
179.350000	13.201897	0.192909	0.011275
179.400000	13.101001	0.130931	0.033715
179.450000	13.150947	0.146755	0.097000
179.500000	13.234844	0.133212	0.006784
179.550000	13.193088	0.189407	0.026609
179.600000	13.217313	0.169686	0.009392
179.650000	13.147026	0.271689	-0.002253
179.700000	13.125325	0.282055	0.009386
179.750000	13.197020	0.215024	0.052653
179.800000	13.214150	0.227907	0.008918
179.850000	13.233290	0.208225	-0.004690
179.900000	13.215115	0.210012	0.078207
179.950000	13.181430	0.228216	0.018994
180.000000	13.159794	0.333713	0.123593
180.050000	13.206375	0.277711	0.095172
180.100000	13.176750	0.293009	0.074038
180.150000	13.214271	0.216689	0.106964
180.200000	13.288099	0.199356	0.087268
180.250000	13.212097	0.222177	0.092295
180.300000	13.190642	0.199174	0.082324
180.350000	13.157168	0.192338	0.063706
180.400000	13.141943	0.288542	0.038892
180.450000	13.167616	0.312277	0.028629
180.500000	13.148835	0.257303	0.070497
180.550000	13.113340	0.347193	-0.032075
180.600000	13.123360	0.299432	0.000271
180.650000	13.166728	0.276842	0.006982
180.700000	13.182111	0.194461	0.005697
180.750000	13.177268	0.121134	0.044315
180.800000	13.237676	0.115064	0.032525
180.850000	13.197247	0.135262	-0.006195
180.900000	13.188776	0.158683	-0.002994
180.950000	13.182357	0.171278	0.016303
181.000000	13.175553	0.091396	-0.045524
181.050000	13.179224	0.154173	-0.059510
181.100000	13.208190	0.161721	-0.017233
181.150000	13.156788	0.277901	0.027599
181.200000	13.142795	0.248005	0.023601
181.250000	13.192673	0.225999	0.023316
181.300000	13.185114	0.270388	0.029113
181.350000	13.206995	0.262936	-0.000778
181.400000	13.239219	0.168139	0.024884
181.450000	13.199894	0.201801	0.026829
181.500000	13.197210	0.180520	0.020969
181.550000	13.219195	0.122085	0.057206
181.600000	13.216058	0.118725	0.040507
181.650000	13.222347	0.117838	-0.028363
181.700000	13.224194	0.111937	0.019718
181.750000	13.248488	0.099488	-0.030579
181.800000	13.206093	0.049951	-0.018970
181.850000	13.271786	0.012664	0.049382
181.900000	13.269394	0.087237	0.012870
181.950000	13.284912	0.086888	0.007031
182.000000	13.283403	0.103156	0.046292
182.050000	13.254611	0.159382	0.042051
182.100000	13.217427	0.171955	0.029540
182.150000	13.225139	0.158692	0.083656
182.200000	13.240932	0.133948	0.080012
182.250000	13.242398	0.149682	0.057275
182.300000	13.207407	0.139232	0.061959
182.350000	13.208644	0.127243	0.093082
182.400000	13.243885	0.110952	0.072108
182.450000	13.209254	0.123144	0.077823
182.500000	13.238697	0.188974	0.079341
182.550000	13.222811	0.200541	0.070683
182.600000	13.160427	0.207663	0.084295
182.650000	13.184799	0.215999	0.148568
182.700000	13.156263	0.137510	0.074574
182.750000	13.172635	0.103251	0.058763
182.800000	13.172828	0.139303	0.067109
182.850000	13.124725	0.158065	0.043760
182.900000	13.086195	0.139870	-0.011877
182.950000	13.114801	0.168331	-0.000355
183.000000	13.172715	0.116662	-0.017472
183.050000	13.177904	0.146124	-0.019717
183.100000	13.158755	0.092181	-0.024562
183.150000	13.188063	0.075979	-0.018491
183.200000	13.140713	0.048144	-0.015640
183.250000	13.115580	0.006410	0.007126
183.300000	13.116456	0.015334	0.007495
183.350000	13.100396	-0.036873	-0.039200
183.400000	13.148326	-0.045294	0.013041
183.450000	13.125056	-0.046794	-0.015887
183.500000	13.102599	-0.033387	-0.000726
183.550000	13.120756	-0.077750	0.043047
183.600000	13.112466	-0.054973	0.001098
183.650000	13.116793	-0.021670	-0.039350
183.700000	13.157466	-0.017937	0.007150
183.750000	13.180873	0.018480	0.034350
183.800000	13.154189	0.058388	0.050961
183.850000	13.151106	-0.030950	0.103781
183.900000	13.157508	-0.019381	0.087276
183.950000	13.176060	0.007869	0.099267
184.000000	13.137860	-0.019841	0.115012
184.050000	13.132993	-0.008403	0.075700
184.100000	13.138518	-0.005759	0.058827
184.150000	13.084596	0.095845	0.017907
184.200000	13.048221	-0.000973	0.006959
184.250000	13.048634	-0.000636	-0.024791
184.300000	13.152152	-0.055807	0.032402
184.350000	13.113209	0.009962	0.107659
184.400000	13.139713	0.047625	0.044535
184.450000	13.216613	0.022821	0.047722
184.500000	13.206699	0.026227	0.086824
184.550000	13.193132	-0.013752	0.107397
184.600000	13.203946	-0.012513	0.081829
184.650000	13.252831	-0.042155	0.087925
184.700000	13.219529	-0.012218	0.037590
184.750000	13.181231	0.034495	0.030062
184.800000	13.170492	0.016856	0.068231
184.850000	13.124730	0.016721	0.052237
184.900000	13.152310	0.032131	0.073231
184.950000	13.188247	-0.011520	0.132816
185.000000	13.198791	0.017182	0.083476
185.050000	13.176940	0.023422	0.104955
185.100000	13.210237	0.013599	0.082712
185.150000	13.223646	-0.013988	0.085744
185.200000	13.194373	0.004071	0.049684
185.250000	13.234026	-0.022550	0.019646
185.300000	13.202079	-0.032632	0.060944
185.350000	13.166218	-0.005383	0.013959
185.400000	13.202954	-0.040521	0.023776
185.450000	13.156275	-0.165550	0.027093
185.500000	13.122888	-0.038237	-0.052132
185.550000	13.071731	-0.009168	-0.031405
185.600000	13.099816	-0.044172	-0.064569
185.650000	13.091856	-0.020725	-0.002919
185.700000	13.155134	0.074585	0.018249
185.750000	13.139428	0.078880	-0.040878
185.800000	13.133089	0.115071	-0.065599
185.850000	13.234355	0.075162	-0.040995
185.900000	13.136882	0.045401	-0.045640
185.950000	13.150590	0.069623	-0.092012
186.000000	13.158878	0.013476	0.011876
186.050000	13.239466	0.023727	-0.028612
186.100000	13.118278	0.131127	-0.057397
186.150000	13.142318	0.105423	-0.034784
186.200000	13.116627	0.109409	0.005169
186.250000	13.140201	0.058303	-0.041873
186.300000	13.143116	-0.020292	-0.022283
186.350000	13.118398	0.045795	-0.026278
186.400000	13.090554	0.114660	-0.090128
186.450000	13.087683	0.124323	-0.091201
186.500000	13.090922	0.059887	-0.045909
186.550000	13.109426	0.058770	-0.025208
186.600000	13.084294	0.060593	-0.032164
186.650000	13.109278	-0.046213	-0.015036
186.700000	13.202749	-0.012412	-0.038397
186.750000	13.194737	0.023155	0.023819
186.800000	13.203378	-0.023861	-0.018912
186.850000	13.255236	0.003264	-0.045422
186.900000	13.077840	-0.087084	-0.148949
186.950000	13.072395	-0.227101	-0.046566
187.000000	13.049678	-0.213462	-0.036393
187.050000	12.999393	-0.134981	-0.023442
187.100000	12.959614	-0.190882	-0.037325
187.150000	12.968919	-0.227117	-0.026127
187.200000	13.021536	-0.233335	-0.015797
187.250000	13.093027	-0.117659	-0.032540
187.300000	13.031601	-0.135316	-0.091969
187.350000	13.051693	-0.131916	0.004042
187.400000	13.046180	-0.000565	0.047182
187.450000	13.102856	-0.013503	-0.068316
187.500000	13.087028	-0.047916	-0.064075
187.550000	13.062483	-0.035726	-0.067240
187.600000	13.016282	-0.005175	-0.131909
187.650000	12.967055	0.138888	-0.134348
187.700000	13.027080	0.057155	-0.189726
187.750000	12.997249	0.030264	-0.176051
187.800000	12.960704	-0.039400	-0.120571
187.850000	12.954237	-0.008057	-0.095389
187.900000	12.989182	-0.025973	-0.091362
187.950000	13.018365	-0.070955	-0.126717
188.000000	13.054886	-0.057123	-0.066165
188.050000	13.034510	-0.035638	-0.115897
188.100000	13.034544	-0.077337	-0.116163
188.150000	13.057620	-0.165632	-0.098076
188.200000	13.050148	-0.131506	-0.122833
188.250000	13.045288	-0.089999	-0.113970
188.300000	13.082357	-0.003985	-0.121938
188.350000	13.154391	-0.000537	-0.120528
188.400000	13.179167	-0.011747	-0.103963
188.450000	13.131448	-0.028365	-0.115609
188.500000	13.124038	-0.070521	-0.087105
188.550000	13.128135	-0.038198	-0.140953
188.600000	13.125934	-0.024871	-0.141890
188.650000	13.136137	-0.063091	-0.122478
188.700000	13.096750	-0.043818	-0.141246
188.750000	13.097685	-0.070687	-0.095761
188.800000	13.122080	-0.060262	-0.150015
188.850000	13.095115	-0.019401	-0.178454
188.900000	13.084111	-0.006507	-0.185635
188.950000	13.116892	-0.035982	-0.145275
189.000000	13.136333	-0.040783	-0.173245
189.050000	13.105439	0.055203	-0.155482
189.100000	13.128228	0.119392	-0.158705
189.150000	13.183337	0.141960	-0.180584
189.200000	13.118714	0.133553	-0.207673
189.250000	13.095549	0.114440	-0.232411
189.300000	13.032439	0.160321	-0.258730
189.350000	13.077517	0.144027	-0.205035
189.400000	13.124450	0.100971	-0.216167
189.450000	13.197543	0.122886	-0.227321
189.500000	13.215422	0.129659	-0.253001
189.550000	13.216651	0.171903	-0.170909
189.600000	13.170840	0.136773	-0.183514
189.650000	13.096882	0.031586	-0.151119
189.700000	13.155761	0.096249	-0.161217
189.750000	13.215469	0.087728	-0.164730
189.800000	13.174288	-0.026818	-0.164554
189.850000	13.141000	0.036257	-0.188291
189.900000	13.150251	0.005514	-0.181847
189.950000	13.219138	-0.047651	-0.151156
190.000000	13.174994	-0.021298	-0.194408
190.050000	13.161427	0.093323	-0.171673
190.100000	13.173131	0.173552	-0.205316
190.150000	13.231631	0.132251	-0.218642
190.200000	13.192654	0.165605	-0.210046
190.250000	13.198521	0.154685	-0.230908
190.300000	13.216079	0.164114	-0.244753
190.350000	13.235743	0.150596	-0.243066
190.400000	13.224687	0.185796	-0.217465
190.450000	13.206817	0.178533	-0.240259
190.500000	13.248292	0.197406	-0.238207
190.550000	13.225746	0.204263	-0.230029
190.600000	13.213534	0.184377	-0.247021
190.650000	13.166551	0.192439	-0.232499
190.700000	13.192187	0.150389	-0.247484
190.750000	13.248672	0.192327	-0.266865
190.800000	13.220314	0.258353	-0.230576
190.850000	13.277849	0.174835	-0.183993
190.900000	13.264108	0.215496	-0.231510
190.950000	13.282474	0.172835	-0.214401
191.000000	13.298832	0.169367	-0.222099
191.050000	13.302299	0.223324	-0.263215
191.100000	13.266710	0.287038	-0.251716
191.150000	13.312313	0.209422	-0.244334
191.200000	13.309912	0.220557	-0.267082
191.250000	13.306313	0.225422	-0.278363
191.300000	13.303284	0.221263	-0.253337
191.350000	13.324419	0.182993	-0.266241
191.400000	13.295573	0.244712	-0.275236
191.450000	13.321797	0.176101	-0.251388
191.500000	13.335002	0.193437	-0.272992
191.550000	13.347263	0.194575	-0.261884
191.600000	13.338828	0.182924	-0.253631
191.650000	13.330614	0.199486	-0.250763
191.700000	13.352783	0.194150	-0.257180
191.750000	13.348924	0.209433	-0.241233
191.800000	13.370080	0.160254	-0.246291
191.850000	13.368349	0.175052	-0.268904
191.900000	13.359649	0.204120	-0.273783
191.950000	13.345000	0.203698	-0.251318
192.000000	13.362439	0.207789	-0.263734
192.050000	13.374967	0.174836	-0.234174
192.100000	13.383063	0.196492	-0.265336
192.150000	13.355103	0.186161	-0.257672
192.200000	13.367572	0.145446	-0.243506
192.250000	13.364783	0.185333	-0.283277
192.300000	13.365912	0.184330	-0.261663
192.350000	13.371752	0.181250	-0.268794
192.400000	13.392864	0.164074	-0.257328
192.450000	13.371940	0.193861	-0.303304
192.500000	13.390487	0.170928	-0.266910
192.550000	13.393196	0.177742	-0.280101
192.600000	13.414482	0.160412	-0.265309
192.650000	13.417757	0.151575	-0.247512
192.700000	13.404203	0.171477	-0.267600
192.750000	13.403145	0.196566	-0.284759
192.800000	13.438961	0.184505	-0.258786
192.850000	13.422911	0.168994	-0.251985
192.900000	13.416925	0.164390	-0.261911
192.950000	13.414819	0.197522	-0.245226
193.000000	13.451771	0.220897	-0.281156
193.050000	13.446571	0.228853	-0.265479
193.100000	13.448927	0.232908	-0.263743
193.150000	13.485412	0.170769	-0.240130
193.200000	13.437995	0.222773	-0.263643
193.250000	13.405459	0.276179	-0.296221
193.300000	13.412315	0.333754	-0.267175
193.350000	13.435597	0.250721	-0.248855
193.400000	13.403256	0.356993	-0.235551
193.450000	13.432351	0.369390	-0.243177
193.500000	13.474785	0.336741	-0.246909
193.550000	13.492579	0.360405	-0.236715
193.600000	13.477358	0.382752	-0.191444
193.650000	13.485790	0.387775	-0.205017
193.700000	13.514618	0.397335	-0.196054
193.750000	13.533742	0.401816	-0.206869
193.800000	13.538624	0.392957	-0.237609
193.850000	13.535468	0.353391	-0.259329
193.900000	13.537625	0.372066	-0.241867
193.950000	13.516645	0.363790	-0.262876
194.000000	13.563205	0.392810	-0.232216
194.050000	13.568180	0.407314	-0.218437
194.100000	13.547600	0.359866	-0.166101
194.150000	13.517460	0.442625	-0.184076
194.200000	13.526488	0.430784	-0.175073
194.250000	13.558939	0.431197	-0.141663
194.300000	13.529810	0.440128	-0.198203
194.350000	13.533148	0.445680	-0.159693
194.400000	13.520573	0.450266	-0.180543
194.450000	13.499688	0.471981	-0.151713
194.500000	13.529702	0.471485	-0.143279
194.550000	13.568107	0.450715	-0.161285
194.600000	13.558175	0.451284	-0.189142
194.650000	13.575946	0.442301	-0.157072
194.700000	13.573974	0.449981	-0.149930
194.750000	13.609611	0.468376	-0.167644
194.800000	13.551758	0.437137	-0.102586
194.850000	13.544724	0.430389	-0.110885
194.900000	13.564773	0.425048	-0.127216
194.950000	13.550390	0.427463	-0.121341
195.000000	13.551351	0.439869	-0.092413
195.050000	13.566373	0.479258	-0.124784
195.100000	13.551368	0.459262	-0.124929
195.150000	13.549617	0.448040	-0.120346
195.200000	13.575189	0.448901	-0.126653
195.250000	13.530176	0.442655	-0.124593
195.300000	13.550255	0.456474	-0.084902
195.350000	13.532187	0.453646	-0.124188
195.400000	13.571221	0.431613	-0.090492
195.450000	13.587270	0.447125	-0.097293
195.500000	13.577153	0.431524	-0.117538
195.550000	13.562261	0.460913	-0.100360
195.600000	13.561229	0.444793	-0.069310
195.650000	13.562748	0.411478	-0.057570
195.700000	13.581859	0.446750	-0.060272
195.750000	13.573162	0.482446	-0.059832
195.800000	13.562678	0.441134	-0.059531
195.850000	13.538715	0.457065	-0.064224
195.900000	13.562205	0.433035	-0.043175
195.950000	13.523002	0.424921	-0.039834
196.000000	13.559763	0.429058	-0.046574
196.050000	13.538950	0.427744	-0.010463
196.100000	13.566504	0.430622	-0.040170
196.150000	13.608453	0.474407	-0.016938
196.200000	13.604817	0.470788	-0.003551
196.250000	13.594580	0.449849	-0.022366
196.300000	13.576339	0.457362	-0.032760
196.350000	13.576701	0.443076	0.003314
196.400000	13.545173	0.436398	-0.008715
196.450000	13.587009	0.477914	-0.005631
196.500000	13.582243	0.431742	0.015865
196.550000	13.609559	0.440756	0.026552
196.600000	13.548609	0.448011	-0.011697
196.650000	13.578256	0.421804	0.017282
196.700000	13.565971	0.424947	-0.006991
196.750000	13.572004	0.457918	-0.005776
196.800000	13.559349	0.438908	0.017393
196.850000	13.561103	0.466944	0.050346
196.900000	13.568462	0.420362	0.022739
196.950000	13.577547	0.409656	0.041817
197.000000	13.579914	0.430035	0.032614
197.050000	13.594311	0.460757	0.053337
197.100000	13.564044	0.427624	0.053380
197.150000	13.554092	0.402173	0.052718
197.200000	13.604984	0.477751	0.053569
197.250000	13.604837	0.426510	0.066235
197.300000	13.594025	0.421713	0.064906
197.350000	13.573289	0.447554	0.083895
197.400000	13.583702	0.474966	0.111355
197.450000	13.583977	0.396829	0.111056
197.500000	13.598850	0.432091	0.088526
197.550000	13.598649	0.429899	0.066715
197.600000	13.602052	0.446282	0.099042
197.650000	13.619295	0.417879	0.105177
197.700000	13.635529	0.449560	0.090763
197.750000	13.641008	0.434023	0.114817
197.800000	13.621580	0.451590	0.104951
197.850000	13.613304	0.453762	0.087106
197.900000	13.625011	0.449948	0.091330
197.950000	13.638313	0.439974	0.090172
198.000000	13.638313	0.439974	0.090172
198.050000	13.639453	0.455295	0.100848
198.100000	13.624430	0.452834	0.098177
198.150000	13.610772	0.443234	0.076725
198.200000	13.588271	0.434902	0.105916
198.250000	13.575471	0.461949	0.114523
198.300000	13.618791	0.447921	0.094902
198.350000	13.585745	0.447816	0.138391
198.400000	13.596049	0.422285	0.121632
198.450000	13.614068	0.413303	0.070152
198.500000	13.603083	0.418846	0.097714
198.550000	13.590882	0.425470	0.102000
198.600000	13.599023	0.431937	0.091851
198.650000	13.639868	0.418702	0.104141
198.700000	13.589003	0.399213	0.124270
198.750000	13.615631	0.411914	0.100079
198.800000	13.602252	0.384546	0.086142
198.850000	13.612480	0.385602	0.088998
198.900000	13.601438	0.390011	0.106486
198.950000	13.617805	0.406426	0.114747
199.000000	13.569415	0.396330	0.135183
199.050000	13.603573	0.365853	0.113607
199.100000	13.602719	0.399762	0.123579
199.150000	13.566359	0.389824	0.141724
199.200000	13.574864	0.382004	0.167649
199.250000	13.596262	0.393686	0.135330
199.300000	13.586675	0.397506	0.141020
199.350000	13.584759	0.396134	0.126020
199.400000	13.589758	0.396172	0.120748
199.450000	13.565326	0.410632	0.137732
199.500000	13.543852	0.415351	0.157450
199.550000	13.557648	0.402568	0.147783
199.600000	13.595178	0.335944	0.164450
199.650000	13.566261	0.373577	0.150999
199.700000	13.570147	0.360641	0.153538
199.750000	13.551508	0.333467	0.139884
199.800000	13.556773	0.346528	0.150240
199.850000	13.541504	0.367251	0.136962
199.900000	13.551134	0.341615	0.146964
199.950000	13.554814	0.323418	0.149269
200.000000	13.543183	0.354387	0.127924
200.050000	13.518561	0.339422	0.141881
200.100000	13.550380	0.344656	0.150486
200.150000	13.549506	0.342359	0.155438
200.200000	13.602981	0.261745	0.163940
200.250000	13.560749	0.340142	0.159760
200.300000	13.537251	0.354476	0.154969
200.350000	13.542447	0.350078	0.166189
200.400000	13.559221	0.363761	0.164277
200.450000	13.545492	0.340261	0.170586
200.500000	13.550314	0.333825	0.156670
200.550000	13.610555	0.240308	0.152526
200.600000	13.569999	0.299213	0.133987
200.650000	13.557239	0.297816	0.152967
200.700000	13.533408	0.345595	0.168124
200.750000	13.544710	0.340955	0.155623
200.800000	13.575405	0.306705	0.150760
200.850000	13.558225	0.349497	0.165338
200.900000	13.541609	0.349638	0.141151
200.950000	13.543929	0.341649	0.140659
201.000000	13.553278	0.337339	0.170044
201.050000	13.554203	0.327516	0.164528
201.100000	13.560415	0.309660	0.144997
201.150000	13.550898	0.337566	0.155143
201.200000	13.546710	0.335622	0.166966
201.250000	13.564510	0.362355	0.155582
201.300000	13.614243	0.252179	0.203006
201.350000	13.607169	0.273875	0.184334
201.400000	13.570190	0.338824	0.169230
201.450000	13.585293	0.274210	0.160430
201.500000	13.573418	0.291434	0.163521
201.550000	13.547242	0.351483	0.166004
201.600000	13.533923	0.331877	0.167460
201.650000	13.579896	0.296787	0.191833
201.700000	13.575009	0.335947	0.182211
201.750000	13.537823	0.352079	0.196596
201.800000	13.572578	0.358480	0.200091
201.850000	13.530341	0.376508	0.188096
201.900000	13.561478	0.361754	0.207505
201.950000	13.584708	0.337956	0.223566
202.000000	13.569213	0.370953	0.207528
202.050000	13.556230	0.378272	0.196851
202.100000	13.560761	0.329724	0.216080
202.150000	13.555774	0.346010	0.210414
202.200000	13.552273	0.323566	0.219579
202.250000	13.580481	0.263599	0.225348
202.300000	13.607143	0.244786	0.233107
202.350000	13.624898	0.206224	0.265475
202.400000	13.571713	0.285395	0.253549
202.450000	13.570378	0.281136	0.231701
202.500000	13.558817	0.292636	0.244534
202.550000	13.629172	0.208091	0.255314
202.600000	13.570058	0.337534	0.246031
202.650000	13.560642	0.334572	0.249726
202.700000	13.570004	0.353213	0.273493
202.750000	13.572602	0.364385	0.245473
202.800000	13.566341	0.337061	0.236178
202.850000	13.563882	0.357247	0.235573
202.900000	13.590683	0.326237	0.244429
202.950000	13.572602	0.364385	0.245473
203.000000	13.577793	0.346733	0.246054
203.050000	13.568678	0.358651	0.235388
203.100000	13.571812	0.355383	0.246768
203.150000	13.542242	0.328261	0.265431
203.200000	13.556995	0.358185	0.244330
203.250000	13.560740	0.350818	0.240451
203.300000	13.575843	0.296390	0.263868
203.350000	13.540940	0.329418	0.240492
203.400000	13.553619	0.344148	0.230489
203.450000	13.565663	0.286772	0.287343
203.500000	13.548825	0.305815	0.265716
203.550000	13.542430	0.340872	0.230921
203.600000	13.524548	0.327471	0.251281
203.650000	13.549399	0.336788	0.245404
203.700000	13.539126	0.313993	0.256578
203.750000	13.549048	0.340655	0.265651
203.800000	13.559446	0.281187	0.264018
203.850000	13.544864	0.335153	0.250577
203.900000	13.548201	0.330519	0.256871
203.950000	13.581270	0.282787	0.256270
204.000000	13.548674	0.338617	0.240515
204.050000	13.560291	0.338439	0.269973
204.100000	13.553044	0.360290	0.247975
204.150000	13.552191	0.347084	0.260773
204.200000	13.555181	0.342759	0.260416
204.250000	13.565706	0.355627	0.270488
204.300000	13.567280	0.360375	0.257260
204.350000	13.545295	0.338325	0.285787
204.400000	13.563778	0.337931	0.266426
204.450000	13.543121	0.343813	0.271119
204.500000	13.555702	0.342296	0.270391
204.550000	13.552712	0.346621	0.270748
204.600000	13.542807	0.349537	0.261377
204.650000	13.549919	0.336325	0.255380
204.700000	13.550237	0.337228	0.270442
204.750000	13.551320	0.351414	0.271044
204.800000	13.526828	0.358112	0.272633
204.850000	13.514358	0.355271	0.288189
204.900000	13.543333	0.362329	0.281992
204.950000	13.543903	0.343119	0.286082
205.000000	13.537862	0.344007	0.271402
205.050000	13.501715	0.342398	0.268203
205.100000	13.520705	0.318590	0.264436
205.150000	13.509922	0.369882	0.284087
205.200000	13.507539	0.363481	0.263865
205.250000	13.507488	0.375602	0.264430
205.300000	13.519441	0.348604	0.279261
205.350000	13.498158	0.372562	0.269789
205.400000	13.493237	0.352564	0.260764
205.450000	13.516523	0.329901	0.286899
205.500000	13.515006	0.316101	0.277984
205.550000	13.505379	0.348364	0.273301
205.600000	13.526757	0.334026	0.268178
205.650000	13.510434	0.349537	0.278103
205.700000	13.538406	0.376192	0.259502
205.750000	13.529265	0.359020	0.297609
205.800000	13.522925	0.351656	0.302610
205.850000	13.536430	0.387430	0.293541
205.900000	13.523093	0.338246	0.295296
205.950000	13.523752	0.325586	0.306370
206.000000	13.519902	0.350565	0.306059
206.050000	13.545367	0.325483	0.325285
206.100000	13.524955	0.345110	0.305542
206.150000	13.540662	0.320443	0.300236
206.200000	13.535153	0.283450	0.282099
206.250000	13.537315	0.261638	0.307706
206.300000	13.554593	0.245279	0.316069
206.350000	13.535965	0.335286	0.291145
206.400000	13.533134	0.316505	0.300446
206.450000	13.520447	0.335635	0.296984
206.500000	13.521303	0.355468	0.289506
206.550000	13.533343	0.328394	0.305999
206.600000	13.523398	0.359754	0.286254
206.650000	13.549796	0.290989	0.313428
206.700000	13.508536	0.297260	0.327569
206.750000	13.508073	0.342414	0.297945
206.800000	13.489964	0.334659	0.310226
206.850000	13.539065	0.272860	0.303123
206.900000	13.495489	0.337303	0.293353
206.950000	13.487239	0.341822	0.293993
207.000000	13.495836	0.336995	0.300003
