,0.9,2.4,4.0,10.1,16.8,116.4,158.2,200.0
2017-02-17 00:00:00+00:00,0.2809223895425467,0.27205824518866745,0.2670734195227455,0.2677191907244422,0.33604168365797643,0.2741724073114614,0.29313292641142347,0.2177001437972045
2017-02-17 00:10:00+00:00,0.20867510105195797,0.21851540578811335,0.22846067071792667,0.20342087047156632,0.20410868613475264,0.9452918057164053,1.3037821755231986,0.8214314853011219
2017-02-17 00:20:00+00:00,0.17255659232254533,0.1914021328651619,0.21568844258008324,0.1730877576632162,0.12169662256039217,0.4620666244737057,1.0061625786658055,0.8087493584792831
2017-02-17 00:30:00+00:00,0.17408247072964594,0.20802268752016723,0.2505396658029871,0.17368561920277117,0.1369980641830099,0.13498443708212796,0.3701400433984826,0.05476308373969849
2017-02-17 00:40:00+00:00,0.1269685905780356,0.14561155473699838,0.17590396571763658,0.1158915554393726,0.0760724313066503,0.08952297502213048,0.045905762970746444,0.04355129069819166
2017-02-17 00:50:00+00:00,0.17309490281186943,0.19658761748361023,0.21415598679499073,0.14680631161441782,0.09590120486580116,0.05754494453481548,0.14555404259849733,0.12375955982203549
2017-02-17 01:00:00+00:00,0.166200974256296,0.19580139866214477,0.18796198366027278,0.17112978688090777,0.17828551049742336,0.03990760970089923,0.09944476576901869,0.05077150308620114
2017-02-17 01:10:00+00:00,0.1994912487466328,0.205736323142871,0.19538263535495373,0.16767326205883284,0.21289498109465216,0.07168255218112879,0.1300331048177574,0.15284663866129874
2017-02-17 01:20:00+00:00,0.1692476261520108,0.19313014058063466,0.18390876322873917,0.1406641150572889,0.36067821082873275,0.09523400408602886,0.09180007024471748,0.03322907282449666
2017-02-17 01:30:00+00:00,0.23716032481231658,0.2886431618587224,0.2882224864738644,0.21677786538681781,0.46329886067806575,0.30889234083672523,0.26907968251581205,0.1692753293858357
2017-02-17 01:40:00+00:00,0.31733187850722383,0.35695397002854,0.3428450378239463,0.2920989676990844,0.43627671759562314,0.4080455338592345,0.31160620256773425,0.25000654825713214
2017-02-17 01:50:00+00:00,0.3311819094015409,0.3511193808176242,0.34006408050286885,0.25096559154370723,0.39389552471079003,0.19992939935763038,0.15238029241561507,0.08649631338911246
